13  506.022	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.003014e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
1  505.532	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.002683e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
2  505.595	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.001347e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
18  505.216	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.002309e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
12  505.157	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.002109e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
22  505.151	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.001933e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
13  505.239	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.002351e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
11  505.24	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.001724e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
16  505.362	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.002519e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
1  506.555	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.000799e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
4  506.398	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.003201e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
3  506.836	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.003392e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
14  505.258	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.002383e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
15  505.185	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.001844e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
4  505.442	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.001482e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
7  505.801	2.249639e+00	1.180312e-01	1.041617e+00	3.035414e+00	9.721994e-01	5.082646e-02	1.002881e+00	7.272781e+00	0.000000e+00	2.478934e-01	7.374435e+01	2.080959e+00	7.884089e-01	2.595914e-01	
