1  1226.92	2.253505e+00	1.173800e-01	1.042138e+00	3.042547e+00	9.694865e-01	5.303905e-02	-1.941208e+01	1.002366e+00	7.485458e+00	7.008908e-01	2.479098e-01	6.855999e+01	2.095855e+00	8.009671e-01	2.990322e-01	
1  1226.93	2.253505e+00	1.173800e-01	1.042138e+00	3.042547e+00	9.694865e-01	5.303905e-02	-1.941215e+01	1.002376e+00	7.485458e+00	7.008908e-01	2.479098e-01	6.855999e+01	2.095855e+00	8.009671e-01	2.990322e-01	
1  1226.93	2.253505e+00	1.173800e-01	1.042138e+00	3.042547e+00	9.694865e-01	5.303905e-02	-1.941220e+01	1.002385e+00	7.485458e+00	7.008908e-01	2.479098e-01	6.855999e+01	2.095855e+00	8.009671e-01	2.990322e-01	
1  1226.93	2.253505e+00	1.173800e-01	1.042138e+00	3.042547e+00	9.694865e-01	5.303905e-02	-1.941213e+01	1.002374e+00	7.485458e+00	7.008908e-01	2.479098e-01	6.855999e+01	2.095855e+00	8.009671e-01	2.990322e-01	
1  1226.94	2.253505e+00	1.173800e-01	1.042138e+00	3.042547e+00	9.694865e-01	5.303905e-02	-1.941234e+01	1.002407e+00	7.485458e+00	7.008908e-01	2.479098e-01	6.855999e+01	2.095855e+00	8.009671e-01	2.990322e-01	
1  1226.93	2.253505e+00	1.173800e-01	1.042138e+00	3.042547e+00	9.694865e-01	5.303905e-02	-1.941212e+01	1.002372e+00	7.485458e+00	7.008908e-01	2.479098e-01	6.855999e+01	2.095855e+00	8.009671e-01	2.990322e-01	
1  1226.92	2.253505e+00	1.173800e-01	1.042138e+00	3.042547e+00	9.694865e-01	5.303905e-02	-1.941206e+01	1.002362e+00	7.485458e+00	7.008908e-01	2.479098e-01	6.855999e+01	2.095855e+00	8.009671e-01	2.990322e-01	
4  1226.93	2.253505e+00	1.173800e-01	1.042138e+00	3.042547e+00	9.694865e-01	5.303905e-02	-1.941213e+01	1.002374e+00	7.485458e+00	7.008908e-01	2.479098e-01	6.855999e+01	2.095855e+00	8.009671e-01	2.990322e-01	
1  1227.54	2.250254e+00	1.174185e-01	1.042154e+00	3.041511e+00	9.692796e-01	5.217734e-02	-1.941220e+01	1.002337e+00	7.404739e+00	7.005502e-01	2.478961e-01	6.852242e+01	2.093686e+00	8.012239e-01	2.993727e-01	
1  1227.68	2.257744e+00	1.176431e-01	1.042228e+00	3.045858e+00	9.678815e-01	5.385734e-02	-1.941230e+01	1.002359e+00	7.563370e+00	7.000050e-01	2.479278e-01	6.853302e+01	2.102807e+00	8.038047e-01	2.999179e-01	
1  1227.23	2.254735e+00	1.174800e-01	1.042196e+00	3.041323e+00	9.688643e-01	5.207389e-02	-1.941224e+01	1.002398e+00	7.385788e+00	7.006022e-01	2.479151e-01	6.855428e+01	2.093293e+00	8.010165e-01	2.993207e-01	
1  1227.28	2.257934e+00	1.177211e-01	1.042171e+00	3.055274e+00	9.681076e-01	5.853312e-02	-1.941218e+01	1.002226e+00	8.031540e+00	6.994339e-01	2.479286e-01	6.848729e+01	2.122701e+00	8.086609e-01	3.004889e-01	
1  1227.28	2.257934e+00	1.177211e-01	1.042171e+00	3.055274e+00	9.681076e-01	5.853312e-02	-1.941217e+01	1.002223e+00	8.031540e+00	6.994339e-01	2.479286e-01	6.848729e+01	2.122701e+00	8.086609e-01	3.004889e-01	
1  1227.27	2.257934e+00	1.177211e-01	1.042171e+00	3.055274e+00	9.681076e-01	5.853312e-02	-1.941223e+01	1.002234e+00	8.031540e+00	6.994339e-01	2.479286e-01	6.848729e+01	2.122701e+00	8.086609e-01	3.004889e-01	
1  1227.27	2.257934e+00	1.177211e-01	1.042171e+00	3.055274e+00	9.681076e-01	5.853312e-02	-1.941225e+01	1.002237e+00	8.031540e+00	6.994339e-01	2.479286e-01	6.848729e+01	2.122701e+00	8.086609e-01	3.004889e-01	
1  1227.27	2.257934e+00	1.177211e-01	1.042171e+00	3.055274e+00	9.681076e-01	5.853312e-02	-1.941225e+01	1.002237e+00	8.031540e+00	6.994339e-01	2.479286e-01	6.848729e+01	2.122701e+00	8.086609e-01	3.004889e-01	
1  1227.27	2.257934e+00	1.177211e-01	1.042171e+00	3.055274e+00	9.681076e-01	5.853312e-02	-1.941225e+01	1.002237e+00	8.031540e+00	6.994339e-01	2.479286e-01	6.848729e+01	2.122701e+00	8.086609e-01	3.004889e-01	
1  1227.26	2.257934e+00	1.177211e-01	1.042171e+00	3.055274e+00	9.681076e-01	5.853312e-02	-1.941228e+01	1.002241e+00	8.031540e+00	6.994339e-01	2.479286e-01	6.848729e+01	2.122701e+00	8.086609e-01	3.004889e-01	
1  1227.25	2.257934e+00	1.177211e-01	1.042171e+00	3.055274e+00	9.681076e-01	5.853312e-02	-1.941237e+01	1.002256e+00	8.031540e+00	6.994339e-01	2.479286e-01	6.848729e+01	2.122701e+00	8.086609e-01	3.004889e-01	
1  1227.26	2.257934e+00	1.177211e-01	1.042171e+00	3.055274e+00	9.681076e-01	5.853312e-02	-1.941229e+01	1.002243e+00	8.031540e+00	6.994339e-01	2.479286e-01	6.848729e+01	2.122701e+00	8.086609e-01	3.004889e-01	
1  1227.27	2.257934e+00	1.177211e-01	1.042171e+00	3.055274e+00	9.681076e-01	5.853312e-02	-1.941225e+01	1.002236e+00	8.031540e+00	6.994339e-01	2.479286e-01	6.848729e+01	2.122701e+00	8.086609e-01	3.004889e-01	
2  1227.26	2.257934e+00	1.177211e-01	1.042171e+00	3.055274e+00	9.681076e-01	5.853312e-02	-1.941227e+01	1.002240e+00	8.031540e+00	6.994339e-01	2.479286e-01	6.848729e+01	2.122701e+00	8.086609e-01	3.004889e-01	
3  1227.91	2.246558e+00	1.172817e-01	1.042088e+00	3.039378e+00	9.701211e-01	5.148266e-02	-1.941219e+01	1.002333e+00	7.339462e+00	7.008693e-01	2.478804e-01	6.851659e+01	2.089225e+00	7.998169e-01	2.990536e-01	
3  1226.84	2.241997e+00	1.172347e-01	1.042061e+00	3.033965e+00	9.726185e-01	4.960969e-02	-1.941197e+01	1.002339e+00	7.154160e+00	7.007804e-01	2.478610e-01	6.848383e+01	2.077947e+00	7.985529e-01	2.991424e-01	
1  1226.84	2.241997e+00	1.172347e-01	1.042061e+00	3.033965e+00	9.726185e-01	4.960969e-02	-1.941191e+01	1.002330e+00	7.154160e+00	7.007804e-01	2.478610e-01	6.848383e+01	2.077947e+00	7.985529e-01	2.991424e-01	
1  1226.83	2.241997e+00	1.172347e-01	1.042061e+00	3.033965e+00	9.726185e-01	4.960969e-02	-1.941199e+01	1.002343e+00	7.154160e+00	7.007804e-01	2.478610e-01	6.848383e+01	2.077947e+00	7.985529e-01	2.991424e-01	
1  1226.83	2.241997e+00	1.172347e-01	1.042061e+00	3.033965e+00	9.726185e-01	4.960969e-02	-1.941198e+01	1.002341e+00	7.154160e+00	7.007804e-01	2.478610e-01	6.848383e+01	2.077947e+00	7.985529e-01	2.991424e-01	
1  1226.84	2.241997e+00	1.172347e-01	1.042061e+00	3.033965e+00	9.726185e-01	4.960969e-02	-1.941195e+01	1.002336e+00	7.154160e+00	7.007804e-01	2.478610e-01	6.848383e+01	2.077947e+00	7.985529e-01	2.991424e-01	
1  1226.83	2.241997e+00	1.172347e-01	1.042061e+00	3.033965e+00	9.726185e-01	4.960969e-02	-1.941204e+01	1.002351e+00	7.154160e+00	7.007804e-01	2.478610e-01	6.848383e+01	2.077947e+00	7.985529e-01	2.991424e-01	
1  1226.83	2.241997e+00	1.172347e-01	1.042061e+00	3.033965e+00	9.726185e-01	4.960969e-02	-1.941203e+01	1.002349e+00	7.154160e+00	7.007804e-01	2.478610e-01	6.848383e+01	2.077947e+00	7.985529e-01	2.991424e-01	
1  1226.83	2.241997e+00	1.172347e-01	1.042061e+00	3.033965e+00	9.726185e-01	4.960969e-02	-1.941207e+01	1.002355e+00	7.154160e+00	7.007804e-01	2.478610e-01	6.848383e+01	2.077947e+00	7.985529e-01	2.991424e-01	
1  1226.83	2.241997e+00	1.172347e-01	1.042061e+00	3.033965e+00	9.726185e-01	4.960969e-02	-1.941208e+01	1.002357e+00	7.154160e+00	7.007804e-01	2.478610e-01	6.848383e+01	2.077947e+00	7.985529e-01	2.991424e-01	
1  1226.82	2.241997e+00	1.172347e-01	1.042061e+00	3.033965e+00	9.726185e-01	4.960969e-02	-1.941211e+01	1.002362e+00	7.154160e+00	7.007804e-01	2.478610e-01	6.848383e+01	2.077947e+00	7.985529e-01	2.991424e-01	
3  1226.82	2.241997e+00	1.172347e-01	1.042061e+00	3.033965e+00	9.726185e-01	4.960969e-02	-1.941219e+01	1.002375e+00	7.154160e+00	7.007804e-01	2.478610e-01	6.848383e+01	2.077947e+00	7.985529e-01	2.991424e-01	
3  1225.44	2.251225e+00	1.177651e-01	1.042231e+00	3.046560e+00	9.710914e-01	5.484451e-02	-1.941233e+01	1.002303e+00	7.679886e+00	6.989944e-01	2.479002e-01	6.843166e+01	2.104284e+00	8.071292e-01	3.009283e-01	
1  1226.42	2.258129e+00	1.181401e-01	1.042287e+00	3.053330e+00	9.688847e-01	5.721466e-02	-1.941246e+01	1.002241e+00	7.908005e+00	6.975631e-01	2.479294e-01	6.837700e+01	2.118577e+00	8.121749e-01	3.023594e-01	
1  1225.43	2.249926e+00	1.178702e-01	1.042291e+00	3.037801e+00	9.718382e-01	5.056837e-02	-1.941233e+01	1.002373e+00	7.246811e+00	6.985379e-01	2.478947e-01	6.840218e+01	2.085932e+00	8.049047e-01	3.013847e-01	
1  1225.43	2.249926e+00	1.178702e-01	1.042291e+00	3.037801e+00	9.718382e-01	5.056837e-02	-1.941238e+01	1.002380e+00	7.246811e+00	6.985379e-01	2.478947e-01	6.840218e+01	2.085932e+00	8.049047e-01	3.013847e-01	
1  1225.42	2.249926e+00	1.178702e-01	1.042291e+00	3.037801e+00	9.718382e-01	5.056837e-02	-1.941247e+01	1.002395e+00	7.246811e+00	6.985379e-01	2.478947e-01	6.840218e+01	2.085932e+00	8.049047e-01	3.013847e-01	
1  1225.41	2.249926e+00	1.178702e-01	1.042291e+00	3.037801e+00	9.718382e-01	5.056837e-02	-1.941252e+01	1.002403e+00	7.246811e+00	6.985379e-01	2.478947e-01	6.840218e+01	2.085932e+00	8.049047e-01	3.013847e-01	
1  1225.4	2.249926e+00	1.178702e-01	1.042291e+00	3.037801e+00	9.718382e-01	5.056837e-02	-1.941256e+01	1.002408e+00	7.246811e+00	6.985379e-01	2.478947e-01	6.840218e+01	2.085932e+00	8.049047e-01	3.013847e-01	
1  1225.39	2.249926e+00	1.178702e-01	1.042291e+00	3.037801e+00	9.718382e-01	5.056837e-02	-1.941265e+01	1.002424e+00	7.246811e+00	6.985379e-01	2.478947e-01	6.840218e+01	2.085932e+00	8.049047e-01	3.013847e-01	
1  1225.4	2.249926e+00	1.178702e-01	1.042291e+00	3.037801e+00	9.718382e-01	5.056837e-02	-1.941256e+01	1.002409e+00	7.246811e+00	6.985379e-01	2.478947e-01	6.840218e+01	2.085932e+00	8.049047e-01	3.013847e-01	
1  1225.42	2.249926e+00	1.178702e-01	1.042291e+00	3.037801e+00	9.718382e-01	5.056837e-02	-1.941240e+01	1.002384e+00	7.246811e+00	6.985379e-01	2.478947e-01	6.840218e+01	2.085932e+00	8.049047e-01	3.013847e-01	
1  1225.44	2.249926e+00	1.178702e-01	1.042291e+00	3.037801e+00	9.718382e-01	5.056837e-02	-1.941231e+01	1.002370e+00	7.246811e+00	6.985379e-01	2.478947e-01	6.840218e+01	2.085932e+00	8.049047e-01	3.013847e-01	
1  1225.43	2.249926e+00	1.178702e-01	1.042291e+00	3.037801e+00	9.718382e-01	5.056837e-02	-1.941233e+01	1.002373e+00	7.246811e+00	6.985379e-01	2.478947e-01	6.840218e+01	2.085932e+00	8.049047e-01	3.013847e-01	
6  1225.42	2.249926e+00	1.178702e-01	1.042291e+00	3.037801e+00	9.718382e-01	5.056837e-02	-1.941241e+01	1.002386e+00	7.246811e+00	6.985379e-01	2.478947e-01	6.840218e+01	2.085932e+00	8.049047e-01	3.013847e-01	
2  1225.42	2.259864e+00	1.179980e-01	1.042321e+00	3.050287e+00	9.702946e-01	5.649005e-02	-1.941246e+01	1.002369e+00	7.829391e+00	6.985206e-01	2.479368e-01	6.845527e+01	2.112140e+00	8.095532e-01	3.014021e-01	
1  1225.43	2.259864e+00	1.179980e-01	1.042321e+00	3.050287e+00	9.702946e-01	5.649005e-02	-1.941251e+01	1.002377e+00	7.829391e+00	6.985206e-01	2.479368e-01	6.845527e+01	2.112140e+00	8.095532e-01	3.014021e-01	
1  1225.42	2.259864e+00	1.179980e-01	1.042321e+00	3.050287e+00	9.702946e-01	5.649005e-02	-1.941239e+01	1.002357e+00	7.829391e+00	6.985206e-01	2.479368e-01	6.845527e+01	2.112140e+00	8.095532e-01	3.014021e-01	
1  1225.42	2.259864e+00	1.179980e-01	1.042321e+00	3.050287e+00	9.702946e-01	5.649005e-02	-1.941234e+01	1.002349e+00	7.829391e+00	6.985206e-01	2.479368e-01	6.845527e+01	2.112140e+00	8.095532e-01	3.014021e-01	
1  1225.42	2.259864e+00	1.179980e-01	1.042321e+00	3.050287e+00	9.702946e-01	5.649005e-02	-1.941227e+01	1.002338e+00	7.829391e+00	6.985206e-01	2.479368e-01	6.845527e+01	2.112140e+00	8.095532e-01	3.014021e-01	
1  1225.42	2.259864e+00	1.179980e-01	1.042321e+00	3.050287e+00	9.702946e-01	5.649005e-02	-1.941236e+01	1.002352e+00	7.829391e+00	6.985206e-01	2.479368e-01	6.845527e+01	2.112140e+00	8.095532e-01	3.014021e-01	
1  1225.42	2.259864e+00	1.179980e-01	1.042321e+00	3.050287e+00	9.702946e-01	5.649005e-02	-1.941238e+01	1.002357e+00	7.829391e+00	6.985206e-01	2.479368e-01	6.845527e+01	2.112140e+00	8.095532e-01	3.014021e-01	
1  1225.42	2.259864e+00	1.179980e-01	1.042321e+00	3.050287e+00	9.702946e-01	5.649005e-02	-1.941246e+01	1.002368e+00	7.829391e+00	6.985206e-01	2.479368e-01	6.845527e+01	2.112140e+00	8.095532e-01	3.014021e-01	
1  1225.43	2.259864e+00	1.179980e-01	1.042321e+00	3.050287e+00	9.702946e-01	5.649005e-02	-1.941254e+01	1.002381e+00	7.829391e+00	6.985206e-01	2.479368e-01	6.845527e+01	2.112140e+00	8.095532e-01	3.014021e-01	
1  1225.42	2.259864e+00	1.179980e-01	1.042321e+00	3.050287e+00	9.702946e-01	5.649005e-02	-1.941249e+01	1.002373e+00	7.829391e+00	6.985206e-01	2.479368e-01	6.845527e+01	2.112140e+00	8.095532e-01	3.014021e-01	
1  1225.43	2.259864e+00	1.179980e-01	1.042321e+00	3.050287e+00	9.702946e-01	5.649005e-02	-1.941250e+01	1.002376e+00	7.829391e+00	6.985206e-01	2.479368e-01	6.845527e+01	2.112140e+00	8.095532e-01	3.014021e-01	
3  1225.12	2.259864e+00	1.179980e-01	1.042321e+00	3.050287e+00	9.702946e-01	5.649005e-02	-1.941250e+01	1.002853e+00	7.829391e+00	6.985206e-01	2.479368e-01	6.845527e+01	2.112140e+00	8.095532e-01	3.014021e-01	
4  1224.8	2.257952e+00	1.178003e-01	1.042208e+00	3.060129e+00	9.719048e-01	6.217573e-02	-1.941226e+01	1.002746e+00	8.388809e+00	6.991253e-01	2.479287e-01	6.847143e+01	2.133031e+00	8.125152e-01	3.007974e-01	
1  1224.78	2.257952e+00	1.178003e-01	1.042208e+00	3.060129e+00	9.719048e-01	6.217573e-02	-1.941217e+01	1.002733e+00	8.388809e+00	6.991253e-01	2.479287e-01	6.847143e+01	2.133031e+00	8.125152e-01	3.007974e-01	
1  1224.79	2.257952e+00	1.178003e-01	1.042208e+00	3.060129e+00	9.719048e-01	6.217573e-02	-1.941221e+01	1.002739e+00	8.388809e+00	6.991253e-01	2.479287e-01	6.847143e+01	2.133031e+00	8.125152e-01	3.007974e-01	
1  1224.79	2.257952e+00	1.178003e-01	1.042208e+00	3.060129e+00	9.719048e-01	6.217573e-02	-1.941222e+01	1.002740e+00	8.388809e+00	6.991253e-01	2.479287e-01	6.847143e+01	2.133031e+00	8.125152e-01	3.007974e-01	
1  1224.81	2.257952e+00	1.178003e-01	1.042208e+00	3.060129e+00	9.719048e-01	6.217573e-02	-1.941229e+01	1.002751e+00	8.388809e+00	6.991253e-01	2.479287e-01	6.847143e+01	2.133031e+00	8.125152e-01	3.007974e-01	
1  1224.79	2.257952e+00	1.178003e-01	1.042208e+00	3.060129e+00	9.719048e-01	6.217573e-02	-1.941222e+01	1.002741e+00	8.388809e+00	6.991253e-01	2.479287e-01	6.847143e+01	2.133031e+00	8.125152e-01	3.007974e-01	
1  1224.79	2.257952e+00	1.178003e-01	1.042208e+00	3.060129e+00	9.719048e-01	6.217573e-02	-1.941222e+01	1.002740e+00	8.388809e+00	6.991253e-01	2.479287e-01	6.847143e+01	2.133031e+00	8.125152e-01	3.007974e-01	
1  1224.78	2.257952e+00	1.178003e-01	1.042208e+00	3.060129e+00	9.719048e-01	6.217573e-02	-1.941217e+01	1.002732e+00	8.388809e+00	6.991253e-01	2.479287e-01	6.847143e+01	2.133031e+00	8.125152e-01	3.007974e-01	
1  1224.78	2.257952e+00	1.178003e-01	1.042208e+00	3.060129e+00	9.719048e-01	6.217573e-02	-1.941218e+01	1.002734e+00	8.388809e+00	6.991253e-01	2.479287e-01	6.847143e+01	2.133031e+00	8.125152e-01	3.007974e-01	
1  1224.8	2.257952e+00	1.178003e-01	1.042208e+00	3.060129e+00	9.719048e-01	6.217573e-02	-1.941228e+01	1.002750e+00	8.388809e+00	6.991253e-01	2.479287e-01	6.847143e+01	2.133031e+00	8.125152e-01	3.007974e-01	
1  1224.81	2.257952e+00	1.178003e-01	1.042208e+00	3.060129e+00	9.719048e-01	6.217573e-02	-1.941228e+01	1.002751e+00	8.388809e+00	6.991253e-01	2.479287e-01	6.847143e+01	2.133031e+00	8.125152e-01	3.007974e-01	
5  1225.04	2.257952e+00	1.178003e-01	1.042208e+00	3.060129e+00	9.719048e-01	6.217573e-02	-1.941228e+01	1.002187e+00	8.388809e+00	6.991253e-01	2.479287e-01	6.847143e+01	2.133031e+00	8.125152e-01	3.007974e-01	
1  1224.69	2.252174e+00	1.177877e-01	1.042174e+00	3.055376e+00	9.728645e-01	5.993489e-02	-1.941221e+01	1.002149e+00	8.183853e+00	6.987587e-01	2.479042e-01	6.841268e+01	2.122916e+00	8.115534e-01	3.011640e-01	
1  1224.54	2.251433e+00	1.176175e-01	1.042129e+00	3.048185e+00	9.731423e-01	5.677146e-02	-1.941218e+01	1.002234e+00	7.870102e+00	6.994868e-01	2.479011e-01	6.845234e+01	2.107705e+00	8.071512e-01	3.004359e-01	
1  1224.54	2.251433e+00	1.176175e-01	1.042129e+00	3.048185e+00	9.731423e-01	5.677146e-02	-1.941225e+01	1.002246e+00	7.870102e+00	6.994868e-01	2.479011e-01	6.845234e+01	2.107705e+00	8.071512e-01	3.004359e-01	
1  1224.53	2.251433e+00	1.176175e-01	1.042129e+00	3.048185e+00	9.731423e-01	5.677146e-02	-1.941210e+01	1.002222e+00	7.870102e+00	6.994868e-01	2.479011e-01	6.845234e+01	2.107705e+00	8.071512e-01	3.004359e-01	
1  1224.53	2.251433e+00	1.176175e-01	1.042129e+00	3.048185e+00	9.731423e-01	5.677146e-02	-1.941215e+01	1.002229e+00	7.870102e+00	6.994868e-01	2.479011e-01	6.845234e+01	2.107705e+00	8.071512e-01	3.004359e-01	
1  1224.54	2.251433e+00	1.176175e-01	1.042129e+00	3.048185e+00	9.731423e-01	5.677146e-02	-1.941220e+01	1.002237e+00	7.870102e+00	6.994868e-01	2.479011e-01	6.845234e+01	2.107705e+00	8.071512e-01	3.004359e-01	
1  1224.54	2.251433e+00	1.176175e-01	1.042129e+00	3.048185e+00	9.731423e-01	5.677146e-02	-1.941221e+01	1.002240e+00	7.870102e+00	6.994868e-01	2.479011e-01	6.845234e+01	2.107705e+00	8.071512e-01	3.004359e-01	
1  1224.53	2.251433e+00	1.176175e-01	1.042129e+00	3.048185e+00	9.731423e-01	5.677146e-02	-1.941217e+01	1.002232e+00	7.870102e+00	6.994868e-01	2.479011e-01	6.845234e+01	2.107705e+00	8.071512e-01	3.004359e-01	
1  1224.53	2.251433e+00	1.176175e-01	1.042129e+00	3.048185e+00	9.731423e-01	5.677146e-02	-1.941208e+01	1.002218e+00	7.870102e+00	6.994868e-01	2.479011e-01	6.845234e+01	2.107705e+00	8.071512e-01	3.004359e-01	
1  1224.53	2.251433e+00	1.176175e-01	1.042129e+00	3.048185e+00	9.731423e-01	5.677146e-02	-1.941204e+01	1.002211e+00	7.870102e+00	6.994868e-01	2.479011e-01	6.845234e+01	2.107705e+00	8.071512e-01	3.004359e-01	
1  1224.53	2.251433e+00	1.176175e-01	1.042129e+00	3.048185e+00	9.731423e-01	5.677146e-02	-1.941197e+01	1.002201e+00	7.870102e+00	6.994868e-01	2.479011e-01	6.845234e+01	2.107705e+00	8.071512e-01	3.004359e-01	
1  1224.52	2.251433e+00	1.176175e-01	1.042129e+00	3.048185e+00	9.731423e-01	5.677146e-02	-1.941187e+01	1.002186e+00	7.870102e+00	6.994868e-01	2.479011e-01	6.845234e+01	2.107705e+00	8.071512e-01	3.004359e-01	
1  1224.67	2.251433e+00	1.176175e-01	1.042129e+00	3.048185e+00	9.731423e-01	5.677146e-02	-1.941187e+01	1.002032e+00	7.870102e+00	6.994868e-01	2.479011e-01	6.845234e+01	2.107705e+00	8.071512e-01	3.004359e-01	
1  1224.89	2.256301e+00	1.176703e-01	1.042198e+00	3.058188e+00	9.739377e-01	6.206703e-02	-1.941181e+01	1.002025e+00	8.379684e+00	6.996907e-01	2.479217e-01	6.850025e+01	2.128895e+00	8.112019e-01	3.002321e-01	
3  1225.06	2.253463e+00	1.177299e-01	1.042151e+00	3.062610e+00	9.746317e-01	6.430514e-02	-1.941169e+01	1.001911e+00	8.602890e+00	6.990714e-01	2.479097e-01	6.843731e+01	2.138329e+00	8.143378e-01	3.008513e-01	
2  1226.37	2.252627e+00	1.174372e-01	1.042259e+00	3.045915e+00	9.760587e-01	5.684388e-02	-1.941177e+01	1.002197e+00	7.871506e+00	7.008926e-01	2.479061e-01	6.857199e+01	2.102927e+00	8.046714e-01	2.990304e-01	
1  1226.45	2.252627e+00	1.174372e-01	1.042259e+00	3.045915e+00	9.760587e-01	5.684388e-02	-1.941193e+01	1.002223e+00	7.871506e+00	7.008926e-01	2.479061e-01	6.857199e+01	2.102927e+00	8.046714e-01	2.990304e-01	
1  1226.4	2.252627e+00	1.174372e-01	1.042259e+00	3.045915e+00	9.760587e-01	5.684388e-02	-1.941184e+01	1.002209e+00	7.871506e+00	7.008926e-01	2.479061e-01	6.857199e+01	2.102927e+00	8.046714e-01	2.990304e-01	
1  1226.37	2.252627e+00	1.174372e-01	1.042259e+00	3.045915e+00	9.760587e-01	5.684388e-02	-1.941177e+01	1.002197e+00	7.871506e+00	7.008926e-01	2.479061e-01	6.857199e+01	2.102927e+00	8.046714e-01	2.990304e-01	
1  1226.34	2.252627e+00	1.174372e-01	1.042259e+00	3.045915e+00	9.760587e-01	5.684388e-02	-1.941169e+01	1.002185e+00	7.871506e+00	7.008926e-01	2.479061e-01	6.857199e+01	2.102927e+00	8.046714e-01	2.990304e-01	
1  1226.33	2.252627e+00	1.174372e-01	1.042259e+00	3.045915e+00	9.760587e-01	5.684388e-02	-1.941167e+01	1.002181e+00	7.871506e+00	7.008926e-01	2.479061e-01	6.857199e+01	2.102927e+00	8.046714e-01	2.990304e-01	
1  1226.3	2.252627e+00	1.174372e-01	1.042259e+00	3.045915e+00	9.760587e-01	5.684388e-02	-1.941160e+01	1.002170e+00	7.871506e+00	7.008926e-01	2.479061e-01	6.857199e+01	2.102927e+00	8.046714e-01	2.990304e-01	
1  1226.29	2.252627e+00	1.174372e-01	1.042259e+00	3.045915e+00	9.760587e-01	5.684388e-02	-1.941157e+01	1.002166e+00	7.871506e+00	7.008926e-01	2.479061e-01	6.857199e+01	2.102927e+00	8.046714e-01	2.990304e-01	
1  1226.27	2.252627e+00	1.174372e-01	1.042259e+00	3.045915e+00	9.760587e-01	5.684388e-02	-1.941155e+01	1.002161e+00	7.871506e+00	7.008926e-01	2.479061e-01	6.857199e+01	2.102927e+00	8.046714e-01	2.990304e-01	
1  1226.3	2.252627e+00	1.174372e-01	1.042259e+00	3.045915e+00	9.760587e-01	5.684388e-02	-1.941161e+01	1.002171e+00	7.871506e+00	7.008926e-01	2.479061e-01	6.857199e+01	2.102927e+00	8.046714e-01	2.990304e-01	
1  1226.29	2.252627e+00	1.174372e-01	1.042259e+00	3.045915e+00	9.760587e-01	5.684388e-02	-1.941158e+01	1.002167e+00	7.871506e+00	7.008926e-01	2.479061e-01	6.857199e+01	2.102927e+00	8.046714e-01	2.990304e-01	
1  1226.25	2.252627e+00	1.174372e-01	1.042259e+00	3.045915e+00	9.760587e-01	5.684388e-02	-1.941158e+01	1.001953e+00	7.871506e+00	7.008926e-01	2.479061e-01	6.857199e+01	2.102927e+00	8.046714e-01	2.990304e-01	
1  1226.28	2.256447e+00	1.178700e-01	1.042288e+00	3.066482e+00	9.748260e-01	6.606629e-02	-1.941159e+01	1.001698e+00	8.766434e+00	6.989041e-01	2.479223e-01	6.845953e+01	2.146625e+00	8.166963e-01	3.010187e-01	
3  1226.29	2.255259e+00	1.178556e-01	1.042161e+00	3.071935e+00	9.751688e-01	6.899397e-02	-1.941141e+01	1.001578e+00	9.045090e+00	6.985372e-01	2.479173e-01	6.841148e+01	2.158362e+00	8.194148e-01	3.013854e-01	
2  1226.04	2.256354e+00	1.176726e-01	1.042185e+00	3.069514e+00	9.752945e-01	6.809744e-02	-1.941146e+01	1.001677e+00	8.954544e+00	6.996437e-01	2.479219e-01	6.849559e+01	2.153144e+00	8.162908e-01	3.002791e-01	
1  1226.04	2.256354e+00	1.176726e-01	1.042185e+00	3.069514e+00	9.752945e-01	6.809744e-02	-1.941147e+01	1.001679e+00	8.954544e+00	6.996437e-01	2.479219e-01	6.849559e+01	2.153144e+00	8.162908e-01	3.002791e-01	
1  1226.04	2.256354e+00	1.176726e-01	1.042185e+00	3.069514e+00	9.752945e-01	6.809744e-02	-1.941146e+01	1.001677e+00	8.954544e+00	6.996437e-01	2.479219e-01	6.849559e+01	2.153144e+00	8.162908e-01	3.002791e-01	
1  1226.04	2.256354e+00	1.176726e-01	1.042185e+00	3.069514e+00	9.752945e-01	6.809744e-02	-1.941140e+01	1.001668e+00	8.954544e+00	6.996437e-01	2.479219e-01	6.849559e+01	2.153144e+00	8.162908e-01	3.002791e-01	
1  1226.03	2.256354e+00	1.176726e-01	1.042185e+00	3.069514e+00	9.752945e-01	6.809744e-02	-1.941135e+01	1.001661e+00	8.954544e+00	6.996437e-01	2.479219e-01	6.849559e+01	2.153144e+00	8.162908e-01	3.002791e-01	
1  1226.03	2.256354e+00	1.176726e-01	1.042185e+00	3.069514e+00	9.752945e-01	6.809744e-02	-1.941134e+01	1.001659e+00	8.954544e+00	6.996437e-01	2.479219e-01	6.849559e+01	2.153144e+00	8.162908e-01	3.002791e-01	
1  1226.02	2.256354e+00	1.176726e-01	1.042185e+00	3.069514e+00	9.752945e-01	6.809744e-02	-1.941119e+01	1.001636e+00	8.954544e+00	6.996437e-01	2.479219e-01	6.849559e+01	2.153144e+00	8.162908e-01	3.002791e-01	
1  1226.02	2.256354e+00	1.176726e-01	1.042185e+00	3.069514e+00	9.752945e-01	6.809744e-02	-1.941125e+01	1.001644e+00	8.954544e+00	6.996437e-01	2.479219e-01	6.849559e+01	2.153144e+00	8.162908e-01	3.002791e-01	
